product_name,quantity_sold,unit_price,store_id,inventory_level,reorder_point,reorder_quantity,supplier_lead_time,customer_age,customer_income,customer_loyalty_level,promotion_applied,holiday_indicator,stockout_indicator,actual_demand,transaction_month,transaction_hour,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,weather_conditions_Rainy,weather_conditions_Stormy,weather_conditions_Sunny,payment_method_Credit Card,payment_method_Debit Card,payment_method_Digital Wallet,"store_location_Dallas, TX","store_location_Los Angeles, CA","store_location_Miami, FL","store_location_New York, NY",category_Electronics,customer_gender_Male,customer_gender_Other,promotion_type_None,promotion_type_Percentage Discount
301.6484751203852,3.0,1169.04,290.7581967228691,59.0,131.0,225.0,7.0,19.0,4661,2,True,True,True,457.0,7.0,14.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
298.53013910355486,1.0,889.06,301.51004016036796,359.0,63.0,106.0,2.0,64.0,1699,4,False,True,False,298.0,7.0,17.0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
298.53013910355486,1.0,1169.12,307.5506072862772,47.0,95.0,145.0,7.0,40.0,4707,4,False,True,True,319.0,8.0,17.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
301.6484751203852,5.0,1671.37,288.5577689252806,76.0,94.0,282.0,5.0,26.0,3201,4,True,True,False,163.0,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
298.4413680781759,2.0,1478.01,307.5506072862772,424.0,137.0,158.0,8.0,20.0,4600,1,False,False,True,297.0,2.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
298.8442748091603,1.0,956.81,301.2884615383785,169.0,149.0,262.0,3.0,67.0,4607,2,True,False,False,333.0,5.0,20.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
301.328990228013,1.0,703.52,296.04545454614953,15.0,96.0,251.0,8.0,19.0,986,3,True,True,True,240.0,8.0,22.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
303.0429936305732,3.0,125.92,293.65217391345675,173.0,56.0,174.0,2.0,35.0,3319,4,True,True,False,131.0,1.0,22.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
298.53013910355486,3.0,1883.26,301.2884615383785,397.0,80.0,156.0,8.0,40.0,2868,4,False,True,False,307.0,4.0,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
293.4882995319813,2.0,946.22,295.84824902740246,63.0,50.0,270.0,7.0,54.0,4055,1,True,False,True,483.0,4.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
298.53013910355486,2.0,565.18,290.7581967228691,40.0,80.0,214.0,3.0,24.0,4776,1,False,False,False,500.0,4.0,13.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
301.6484751203852,5.0,1029.29,301.2884615383785,44.0,94.0,134.0,4.0,32.0,982,4,True,True,True,199.0,8.0,22.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
303.0429936305732,4.0,1271.6,293.65217391345675,213.0,128.0,230.0,2.0,22.0,2493,3,True,False,True,413.0,7.0,15.0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
298.8442748091603,5.0,459.57,296.04545454614953,392.0,103.0,170.0,4.0,58.0,3792,3,True,True,False,207.0,3.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
297.4515570934256,3.0,456.37,307.5506072862772,261.0,105.0,215.0,10.0,18.0,3548,1,False,True,True,348.0,7.0,18.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
303.0429936305732,5.0,272.57,290.7581967228691,171.0,126.0,126.0,7.0,30.0,2943,4,False,True,True,429.0,6.0,7.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
303.0429936305732,4.0,1523.96,300.57551020383005,493.0,102.0,125.0,4.0,41.0,3527,2,True,False,True,494.0,1.0,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
301.328990228013,4.0,1538.1,307.5506072862772,330.0,106.0,173.0,9.0,29.0,3845,2,True,False,False,233.0,8.0,17.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
301.328990228013,5.0,353.31,297.84753363418173,485.0,62.0,295.0,7.0,53.0,1458,3,False,True,False,216.0,6.0,21.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
301.6484751203852,3.0,893.74,303.0858369076258,310.0,136.0,203.0,2.0,21.0,1396,4,False,False,True,242.0,3.0,23.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
298.8442748091603,2.0,1020.53,307.1048689137074,201.0,54.0,232.0,7.0,20.0,265,1,False,False,True,443.0,5.0,7.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
298.4413680781759,4.0,1539.69,303.6730038021531,393.0,135.0,265.0,1.0,50.0,4094,4,False,True,True,456.0,5.0,20.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
303.0429936305732,1.0,1187.17,306.67578124957265,432.0,123.0,120.0,4.0,38.0,930,3,True,False,False,192.0,5.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
293.4882995319813,4.0,1581.38,287.30952381051344,121.0,103.0,260.0,2.0,42.0,4870,3,True,True,True,270.0,8.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
293.4882995319813,1.0,891.21,307.09960159288164,427.0,110.0,103.0,7.0,50.0,2693,1,False,True,True,450.0,4.0,14.0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1
297.4515570934256,4.0,1740.7,303.0858369076258,183.0,61.0,225.0,6.0,33.0,247,3,True,False,False,343.0,3.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
297.4515570934256,4.0,948.92,300.57551020383005,313.0,129.0,132.0,4.0,36.0,3589,1,False,True,True,452.0,7.0,3.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
301.328990228013,4.0,1604.45,297.84753363418173,97.0,95.0,186.0,3.0,60.0,1759,2,True,True,True,173.0,1.0,4.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
301.6484751203852,3.0,1019.15,300.63636363632446,466.0,136.0,274.0,6.0,41.0,4864,1,True,True,False,293.0,1.0,20.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
298.53013910355486,4.0,1372.5,288.5577689252806,498.0,87.0,150.0,2.0,60.0,2811,2,False,False,False,419.0,5.0,3.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
298.4413680781759,3.0,959.79,291.9960000007278,369.0,69.0,102.0,10.0,23.0,924,4,True,True,True,510.0,1.0,17.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
298.53013910355486,2.0,582.63,303.6730038021531,224.0,102.0,196.0,9.0,53.0,2881,1,False,False,True,187.0,8.0,13.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
301.328990228013,1.0,714.97,288.5577689252806,221.0,67.0,110.0,9.0,46.0,269,2,True,False,False,203.0,1.0,9.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
301.6484751203852,2.0,1904.4,296.7450199205363,353.0,127.0,117.0,8.0,69.0,670,1,False,True,False,465.0,8.0,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
297.4515570934256,1.0,1721.68,296.7450199205363,393.0,122.0,185.0,2.0,30.0,4474,1,True,True,True,439.0,1.0,20.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
303.0429936305732,4.0,151.28,303.0454545445508,91.0,105.0,203.0,4.0,69.0,1911,4,True,True,False,125.0,7.0,18.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
297.4515570934256,1.0,1563.9,307.09960159288164,442.0,112.0,249.0,5.0,56.0,2986,1,True,True,True,362.0,3.0,18.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
293.4882995319813,2.0,817.62,291.9960000007278,197.0,106.0,272.0,7.0,18.0,1153,1,True,True,True,352.0,5.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
301.328990228013,1.0,814.8,300.57551020383005,20.0,75.0,101.0,10.0,30.0,4816,2,False,False,False,116.0,5.0,9.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
298.53013910355486,4.0,209.97,303.0858369076258,385.0,51.0,111.0,1.0,64.0,3455,1,False,False,True,485.0,9.0,8.0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
298.53013910355486,1.0,1027.56,307.1048689137074,311.0,104.0,178.0,9.0,40.0,4240,2,True,True,True,163.0,2.0,15.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
298.4413680781759,5.0,402.68,303.0858369076258,161.0,68.0,169.0,4.0,63.0,4548,4,True,True,False,445.0,2.0,8.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
298.4413680781759,4.0,1341.32,307.1048689137074,249.0,93.0,259.0,1.0,41.0,2173,3,False,False,True,300.0,6.0,12.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
293.4882995319813,3.0,1567.89,287.30952381051344,435.0,144.0,126.0,8.0,38.0,4514,1,True,False,True,234.0,8.0,14.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
297.4515570934256,4.0,620.58,303.0454545445508,140.0,92.0,210.0,6.0,63.0,1916,1,False,True,True,101.0,6.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
298.53013910355486,5.0,477.92,307.5506072862772,191.0,100.0,212.0,5.0,52.0,613,4,True,False,True,136.0,7.0,13.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
298.8442748091603,4.0,1112.26,288.5577689252806,427.0,82.0,246.0,2.0,39.0,2407,2,True,True,True,230.0,5.0,5.0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
298.4413680781759,4.0,780.72,307.5506072862772,286.0,150.0,260.0,7.0,56.0,4204,4,False,False,False,267.0,5.0,20.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
298.53013910355486,5.0,1716.47,303.0858369076258,48.0,134.0,186.0,2.0,68.0,1899,3,False,True,True,210.0,3.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0
301.328990228013,3.0,1769.41,288.5577689252806,246.0,122.0,241.0,3.0,29.0,1650,2,False,False,False,476.0,3.0,8.0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
298.53013910355486,2.0,96.37,293.65217391345675,56.0,123.0,115.0,9.0,47.0,2608,3,True,False,False,254.0,2.0,15.0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
298.4413680781759,1.0,368.53,296.7450199205363,358.0,55.0,183.0,5.0,28.0,259,4,True,False,True,299.0,3.0,11.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
298.53013910355486,2.0,341.95,301.2884615383785,37.0,73.0,199.0,2.0,47.0,848,4,True,False,False,183.0,1.0,14.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
297.4515570934256,5.0,474.14,303.6730038021531,202.0,108.0,283.0,1.0,47.0,4250,2,False,True,False,252.0,8.0,22.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0
301.6484751203852,1.0,1520.98,295.84824902740246,363.0,91.0,220.0,9.0,51.0,1234,4,False,True,True,421.0,5.0,1.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
297.4515570934256,5.0,1865.88,303.0454545445508,90.0,133.0,248.0,7.0,29.0,1128,4,True,True,False,160.0,4.0,10.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
301.6484751203852,5.0,1022.59,296.04545454614953,214.0,88.0,149.0,4.0,26.0,1968,3,False,True,False,324.0,3.0,12.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
298.53013910355486,5.0,1510.45,301.51004016036796,68.0,74.0,300.0,10.0,42.0,559,4,False,False,True,357.0,5.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
293.4882995319813,3.0,1965.29,306.67578124957265,364.0,51.0,110.0,2.0,55.0,3905,1,True,False,False,376.0,7.0,4.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
298.53013910355486,4.0,1459.01,303.6730038021531,191.0,148.0,180.0,6.0,32.0,485,1,False,False,True,504.0,5.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
303.0429936305732,4.0,1869.06,288.5577689252806,146.0,110.0,140.0,6.0,64.0,1321,1,False,True,True,259.0,3.0,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0
301.328990228013,3.0,1069.97,307.5506072862772,433.0,76.0,145.0,7.0,57.0,3405,1,False,False,True,292.0,6.0,4.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
298.53013910355486,4.0,875.16,287.30952381051344,125.0,92.0,178.0,5.0,57.0,8,1,False,True,True,264.0,7.0,13.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
293.4882995319813,4.0,1480.36,296.04545454614953,372.0,66.0,121.0,9.0,64.0,3280,4,True,False,False,145.0,7.0,2.0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
293.4882995319813,5.0,716.95,300.63636363632446,480.0,150.0,268.0,8.0,53.0,3190,1,True,False,True,404.0,8.0,23.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0
298.8442748091603,3.0,328.51,293.65217391345675,472.0,110.0,167.0,4.0,18.0,1451,2,True,True,False,331.0,5.0,3.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
293.4882995319813,3.0,388.33,307.1048689137074,29.0,77.0,242.0,2.0,48.0,3979,4,False,True,False,246.0,3.0,23.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
301.328990228013,3.0,1612.82,300.57551020383005,421.0,76.0,250.0,5.0,30.0,1815,2,False,True,True,409.0,8.0,5.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
298.8442748091603,3.0,1051.56,300.63636363632446,341.0,61.0,175.0,8.0,46.0,774,3,False,False,True,433.0,4.0,20.0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
301.328990228013,4.0,673.06,290.7581967228691,114.0,130.0,138.0,4.0,53.0,1012,3,True,True,False,364.0,1.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
301.6484751203852,2.0,810.16,306.67578124957265,302.0,124.0,118.0,4.0,23.0,2819,2,True,True,True,119.0,2.0,6.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1
298.53013910355486,3.0,1630.98,296.04545454614953,474.0,145.0,247.0,6.0,67.0,3276,4,True,True,True,304.0,1.0,3.0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
298.8442748091603,2.0,779.69,297.84753363418173,159.0,131.0,293.0,5.0,37.0,1992,1,False,False,True,394.0,5.0,2.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0
301.6484751203852,2.0,1508.58,307.1048689137074,126.0,90.0,270.0,2.0,57.0,1278,3,False,False,True,204.0,1.0,13.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
298.4413680781759,5.0,480.31,287.30952381051344,334.0,58.0,183.0,7.0,35.0,1784,3,False,True,False,404.0,4.0,10.0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
303.0429936305732,3.0,1990.06,295.84824902740246,175.0,100.0,203.0,5.0,66.0,3106,2,True,False,True,474.0,1.0,23.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
301.6484751203852,5.0,1748.46,303.6730038021531,289.0,96.0,284.0,1.0,46.0,447,1,True,True,False,153.0,3.0,11.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
298.53013910355486,1.0,1709.08,307.1048689137074,198.0,52.0,189.0,6.0,68.0,881,4,False,True,False,134.0,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
303.0429936305732,2.0,1208.98,288.5577689252806,66.0,127.0,261.0,6.0,67.0,4458,3,False,False,True,353.0,6.0,3.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
303.0429936305732,2.0,1538.26,300.57551020383005,378.0,104.0,245.0,6.0,56.0,782,2,False,True,True,157.0,6.0,1.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0
301.6484751203852,3.0,180.45,301.51004016036796,14.0,123.0,282.0,9.0,54.0,1750,3,True,True,False,291.0,1.0,6.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
298.53013910355486,2.0,604.34,307.5506072862772,414.0,74.0,208.0,4.0,38.0,3389,2,False,False,False,107.0,4.0,5.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
298.4413680781759,3.0,1102.3,300.63636363632446,483.0,146.0,205.0,3.0,36.0,4880,4,False,True,True,463.0,7.0,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
293.4882995319813,3.0,1235.32,293.65217391345675,290.0,51.0,187.0,10.0,57.0,884,4,False,True,True,176.0,8.0,15.0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
298.8442748091603,4.0,1143.23,287.30952381051344,27.0,74.0,124.0,1.0,38.0,2945,3,True,True,True,440.0,3.0,20.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
293.4882995319813,1.0,838.42,296.7450199205363,2.0,64.0,115.0,7.0,27.0,1092,4,False,True,True,313.0,1.0,4.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
301.328990228013,3.0,1968.08,295.84824902740246,233.0,104.0,120.0,8.0,61.0,4782,2,False,False,False,362.0,2.0,12.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0
298.53013910355486,3.0,160.4,303.0454545445508,177.0,91.0,107.0,3.0,68.0,532,1,False,False,True,295.0,7.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
297.4515570934256,4.0,1311.95,291.9960000007278,93.0,140.0,113.0,2.0,60.0,4021,1,True,True,True,105.0,6.0,21.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
298.53013910355486,1.0,807.19,307.09960159288164,255.0,52.0,202.0,6.0,43.0,4420,3,False,False,False,355.0,2.0,2.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
303.0429936305732,3.0,778.36,287.30952381051344,437.0,123.0,119.0,6.0,23.0,4097,3,False,False,True,311.0,2.0,20.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
298.4413680781759,3.0,784.85,295.84824902740246,431.0,77.0,264.0,4.0,62.0,1728,3,True,False,False,160.0,7.0,22.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
298.53013910355486,4.0,141.8,300.63636363632446,251.0,59.0,258.0,1.0,54.0,611,3,True,True,False,128.0,6.0,22.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
298.8442748091603,4.0,839.72,297.84753363418173,104.0,142.0,231.0,3.0,58.0,571,1,False,False,True,432.0,4.0,4.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
301.6484751203852,1.0,1987.83,296.04545454614953,142.0,114.0,248.0,2.0,47.0,2672,3,True,True,True,133.0,8.0,17.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
297.4515570934256,5.0,719.03,295.84824902740246,328.0,123.0,113.0,10.0,68.0,3718,3,False,False,False,400.0,2.0,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
297.4515570934256,4.0,1628.13,290.7581967228691,408.0,54.0,230.0,8.0,50.0,344,1,False,True,False,330.0,8.0,8.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
293.4882995319813,2.0,1448.91,287.30952381051344,496.0,150.0,180.0,8.0,56.0,3001,1,True,False,False,157.0,1.0,17.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
298.53013910355486,2.0,814.33,293.65217391345675,32.0,114.0,170.0,7.0,37.0,3140,1,False,True,True,181.0,2.0,15.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0
301.328990228013,4.0,539.4,307.1048689137074,212.0,70.0,151.0,5.0,50.0,435,2,False,True,True,329.0,1.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0
293.4882995319813,2.0,1010.86,303.0454545445508,50.0,79.0,283.0,7.0,53.0,1904,4,True,True,False,369.0,8.0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
298.53013910355486,1.0,1068.9,303.0454545445508,388.0,62.0,231.0,5.0,67.0,3804,3,False,False,True,202.0,7.0,22.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
298.8442748091603,1.0,490.31,306.67578124957265,80.0,69.0,233.0,3.0,30.0,4775,3,False,True,True,480.0,7.0,6.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
297.4515570934256,1.0,979.16,296.7450199205363,476.0,54.0,118.0,5.0,18.0,2070,2,False,True,True,351.0,3.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
298.8442748091603,3.0,1260.1,307.1048689137074,272.0,138.0,108.0,4.0,55.0,1538,3,True,False,True,224.0,3.0,18.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
301.328990228013,1.0,835.69,300.63636363632446,171.0,126.0,259.0,6.0,26.0,2253,3,False,False,False,340.0,6.0,21.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
293.4882995319813,1.0,864.09,295.84824902740246,107.0,82.0,235.0,3.0,58.0,2347,1,True,True,False,417.0,8.0,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
298.53013910355486,4.0,1276.18,300.63636363632446,278.0,100.0,141.0,4.0,70.0,1518,3,True,True,False,189.0,2.0,11.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0
303.0429936305732,4.0,1118.44,301.2884615383785,391.0,57.0,113.0,6.0,21.0,966,1,True,False,False,435.0,7.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1
297.4515570934256,4.0,1402.39,303.0858369076258,417.0,148.0,168.0,7.0,67.0,4405,1,False,True,False,350.0,7.0,7.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
298.53013910355486,1.0,383.96,303.0858369076258,476.0,81.0,299.0,2.0,64.0,529,3,False,True,True,183.0,5.0,17.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0
297.4515570934256,3.0,307.94,295.84824902740246,215.0,66.0,171.0,4.0,66.0,177,2,True,True,False,193.0,5.0,11.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
303.0429936305732,5.0,767.48,295.84824902740246,11.0,55.0,163.0,5.0,38.0,3482,3,True,False,False,235.0,6.0,17.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
297.4515570934256,5.0,812.51,291.9960000007278,361.0,124.0,195.0,7.0,25.0,2544,1,False,True,True,188.0,3.0,21.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
297.4515570934256,3.0,1813.8,300.57551020383005,328.0,143.0,296.0,5.0,45.0,4934,4,True,True,False,137.0,4.0,11.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
298.53013910355486,3.0,1035.78,301.51004016036796,55.0,61.0,278.0,2.0,65.0,573,3,True,False,False,325.0,7.0,13.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0
293.4882995319813,5.0,273.36,306.67578124957265,352.0,131.0,136.0,10.0,20.0,2300,1,False,True,False,415.0,5.0,15.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1
298.4413680781759,1.0,1804.04,303.0454545445508,185.0,78.0,245.0,7.0,49.0,3508,1,True,True,True,228.0,2.0,18.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
298.8442748091603,1.0,909.59,307.09960159288164,442.0,70.0,209.0,6.0,47.0,2460,1,False,True,False,471.0,5.0,2.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
298.53013910355486,4.0,1317.62,307.09960159288164,401.0,116.0,102.0,2.0,27.0,3609,4,True,True,True,248.0,3.0,9.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0
298.8442748091603,3.0,1065.51,287.30952381051344,479.0,55.0,262.0,2.0,64.0,4553,2,True,True,False,253.0,7.0,14.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0
298.53013910355486,2.0,1404.39,306.67578124957265,431.0,96.0,216.0,9.0,63.0,2209,1,True,True,False,354.0,8.0,14.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
298.53013910355486,5.0,1164.15,306.67578124957265,314.0,101.0,297.0,7.0,30.0,4719,4,False,True,True,303.0,6.0,17.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
303.0429936305732,1.0,293.83,307.1048689137074,364.0,128.0,108.0,1.0,54.0,2756,1,False,True,False,432.0,2.0,10.0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1
297.4515570934256,4.0,1402.69,290.7581967228691,179.0,113.0,291.0,10.0,38.0,384,1,False,False,True,493.0,7.0,2.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
